soc4_id,soc4
0,1110
1,1120
2,1130
3,1131
4,1190
5,1191
6,1310
7,1311
8,1320
9,1512
10,1520
11,1710
12,1720
13,1721
14,1730
15,1910
16,1920
17,1930
18,1940
19,1950
20,2110
21,2120
22,2310
23,2320
24,2510
25,2511
26,2520
27,2530
28,2540
29,2590
30,2710
31,2720
32,2730
33,2740
34,2910
35,2911
36,2912
37,2920
38,2990
39,3111
40,3120
41,3190
42,3310
43,3320
44,3330
45,3390
46,3510
47,3520
48,3530
49,3590
50,3710
51,3720
52,3730
53,3910
54,3920
55,3930
56,3940
57,3950
58,3960
59,3970
60,3990
61,4110
62,4120
63,4130
64,4140
65,4190
66,4310
67,4320
68,4330
69,4340
70,4341
71,4350
72,4351
73,4360
74,4390
75,4391
76,4510
77,4520
78,4530
79,4540
80,4710
81,4720
82,4721
83,4722
84,4730
85,4740
86,4750
87,4910
88,4920
89,4930
90,4990
91,5110
92,5120
93,5130
94,5140
95,5141
96,5151
97,5160
98,5170
99,5180
100,5190
101,5191
102,5310
103,5320
104,5330
105,5340
106,5350
107,5360
108,5370
109,5371
110,5510
111,5520
112,5530
